-3.11143336411533,-40
-3.11127628448265,-40
-3.11111920484997,-40
-3.11096212521729,-40
-3.11080504558461,-40
-3.11064796595193,-40
-3.11049088631925,-40
-3.11033380668657,-40
-3.1101767270539,-40
-3.11001964742122,-40
-3.10986256778854,-40
-3.10970548815586,-40
-3.10954840852318,-40
-3.1093913288905,-40
-3.10923424925782,-40
-3.10907716962514,-40
-3.10892008999246,-40
-3.10876301035978,-40
-3.1086059307271,-40
-3.10844885109442,-40
-3.10829177146174,-40
-3.10813469182906,-40
-3.10797761219638,-40
-3.1078205325637,-40
-3.10766345293102,-40
-3.10750637329834,-40
-3.10734929366566,-40
-3.10719221403299,-40
-3.10703513440031,-40
-3.10687805476763,-40
-3.10672097513495,-40
-3.10656389550227,-40
-3.10640681586959,-40
-3.10624973623691,-40
-3.10609265660423,-40
-3.10593557697155,-40
-3.10577849733887,-40
-3.10562141770619,-40
-3.10546433807351,-40
-3.10530725844083,-40
-3.10515017880815,-40
-3.10499309917547,-40
-3.10483601954279,-40
-3.10467893991011,-40
-3.10452186027743,-40
-3.10436478064475,-40
-3.10420770101207,-40
-3.1040506213794,-40
-3.10389354174672,-40
-3.10373646211404,-40
-3.10357938248136,-39.96100539876
-3.10342230284868,-39.8656008674042
-3.103265223216,-39.7716989397243
-3.10310814358332,-39.6793157392448
-3.10295106395064,-39.5884661156679
-3.10279398431796,-39.4991637412201
-3.10263690468528,-39.4114212017318
-3.1024798250526,-39.3252500826657
-3.10232274541992,-39.240661050315
-3.10216566578724,-39.1576639283928
-3.10200858615456,-39.0762677702305
-3.10185150652188,-38.9964809268126
-3.1016944268892,-38.9183111108585
-3.10153734725652,-38.841765457167
-3.10138026762384,-38.7668505794356
-3.10122318799116,-38.69357262374
-3.10106610835848,-38.6219373188866
-3.10090902872581,-38.5519500238183
-3.10075194909313,-38.4836157722429
-3.10059486946045,-38.4169393146714
-3.10043778982777,-38.3519251580179
-3.10028071019509,-38.2885776029347
-3.10012363056241,-38.2269007790023
-3.09996655092973,-38.166898677948
-3.09980947129705,-38.1085751850092
-3.09965239166437,-38.0519341085682
-3.09949531203169,-37.9969792081901
-3.09933823239901,-37.9437142211625
-3.09918115276633,-37.8921428876675
-3.09902407313365,-37.842268974657
-3.09886699350097,-37.7940962985554
-3.09870991386829,-37.7476287468644
-3.09855283423561,-37.7028702987604
-3.09839575460293,-37.6598250447675
-3.09823867497025,-37.6184972055705
-3.09808159533757,-37.5788911500553
-3.0979245157049,-37.541011412632
-3.09776743607222,-37.5048627099071
-3.09761035643954,-37.4704499567659
-3.09745327680686,-37.4377782819177
-3.09729619717418,-37.4068530429538
-3.0971391175415,-37.3776798409802
-3.09698203790882,-37.3502645348503
-3.09682495827614,-37.3246132550547
-3.09666787864346,-37.3007324173078
-3.09651079901078,-37.2786287358561
-3.0963537193781,-37.2583092365576
-3.09619663974542,-37.2397812697513
-3.09603956011274,-37.2230525229527
-3.09588248048006,-37.2081310333989
-3.09572540084738,-37.1950252004659
-3.0955683212147,-37.1837437979785
-3.09541124158202,-37.1742959864332
-3.09525416194934,-37.1666913251453
-3.09509708231666,-37.1609397843342
-3.09494000268398,-37.1570517571559
-3.09478292305131,-37.1550380716858
-3.09462584341863,-37.1549100028516
-3.09446876378595,-37.1566792843225
-3.09431168415327,-37.160358120335
-3.09415460452059,-37.1659591974551
-3.09399752488791,-37.1734956962539
-3.09384044525523,-37.1829813028753
-3.09368336562255,-37.1944302204659
-3.09352628598987,-37.2078571804341
-3.09336920635719,-37.2232774534893
-3.09321212672451,-37.2407068604157
-3.09305504709183,-37.2601617825083
-3.09289796745915,-37.2816591716005
-3.09274088782647,-37.3052165595988
-3.09258380819379,-37.3308520674184
-3.09242672856111,-37.3585844132062
-3.09226964892843,-37.3884329197036
-3.09211256929575,-37.4204175206125
-3.09195548966307,-37.4545587657547
-3.09179841003039,-37.490877824847
-3.09164133039772,-37.5293964896279
-3.09148425076504,-37.57013717408
-3.09132717113236,-37.6131229124233
-3.09117009149968,-37.6583773545393
-3.091013011867,-37.7059247583938
-3.09085593223432,-37.755789979022
-3.09069885260164,-37.8079984535254
-3.09054177296896,-37.8625761814809
-3.09038469333628,-37.9195497000814
-3.0902276137036,-37.9789460532188
-3.09007053407092,-38.040792753611
-3.08991345443824,-38.1051177369674
-3.08975637480556,-38.1719493070251
-3.08959929517288,-38.2413160701474
-3.0894422155402,-38.3132468579798
-3.08928513590752,-38.3877706364627
-3.08912805627484,-38.4649163992601
-3.08897097664216,-38.5447130433994
-3.08881389700948,-38.6271892246253
-3.08865681737681,-38.7123731896169
-3.08849973774413,-38.8002925818419
-3.08834265811145,-38.89097421739
-3.08818557847877,-38.9844438266341
-3.08802849884609,-39.0807257570282
-3.08787141921341,-39.1798426317265
-3.08771433958073,-39.2818149580406
-3.08755725994805,-39.38666067898
-3.08740018031537,-39.4943946602873
-3.08724310068269,-39.6050281044667
-3.08708602105001,-39.718567882304
-3.08692894141733,-39.8350157712874
-3.08677186178465,-39.9543675892293
-3.08661478215197,-40
-3.08645770251929,-40
-3.08630062288661,-40
-3.08614354325393,-40
-3.08598646362125,-40
-3.08582938398857,-40
-3.08567230435589,-40
-3.08551522472322,-40
-3.08535814509054,-40
-3.08520106545786,-40
-3.08504398582518,-40
-3.0848869061925,-40
-3.08472982655982,-40
-3.08457274692714,-40
-3.08441566729446,-40
-3.08425858766178,-40
-3.0841015080291,-40
-3.08394442839642,-40
-3.08378734876374,-40
-3.08363026913106,-40
-3.08347318949838,-40
-3.0833161098657,-40
-3.08315903023302,-40
-3.08300195060034,-40
-3.08284487096766,-40
-3.08268779133498,-40
-3.0825307117023,-40
-3.08237363206963,-40
-3.08221655243695,-40
-3.08205947280427,-40
-3.08190239317159,-40
-3.08174531353891,-40
-3.08158823390623,-40
-3.08143115427355,-40
-3.08127407464087,-40
-3.08111699500819,-40
-3.08095991537551,-40
-3.08080283574283,-40
-3.08064575611015,-40
-3.08048867647747,-40
-3.08033159684479,-40
-3.08017451721211,-40
-3.08001743757943,-40
-3.07986035794675,-40
-3.07970327831407,-40
-3.07954619868139,-40
-3.07938911904872,-40
-3.07923203941604,-40
-3.07907495978336,-40
-3.07891788015068,-40
-3.078760800518,-40
-3.07860372088532,-40
-3.07844664125264,-40
-3.07828956161996,-40
-3.07813248198728,-40
-3.0779754023546,-40
-3.07781832272192,-40
-3.07766124308924,-40
-3.07750416345656,-40
-3.07734708382388,-40
-3.0771900041912,-40
-3.07703292455852,-40
-3.07687584492584,-40
-3.07671876529316,-40
-3.07656168566048,-40
-3.0764046060278,-40
-3.07624752639513,-39.8180060297755
-3.07609044676245,-39.6373008779061
-3.07593336712977,-39.4591364899442
-3.07577628749709,-39.2836122976987
-3.07561920786441,-39.1108095594978
-3.07546212823173,-38.9407935947352
-3.07530504859905,-38.7736157853771
-3.07514796896637,-38.6093153622934
-3.07499088933369,-38.4479209946434
-3.07483380970101,-38.28945220025
-3.07467673006833,-38.133920594234
-3.07451965043565,-37.9813309921927
-3.07436257080297,-37.8316823831098
-3.07420549117029,-37.6849687859904
-3.07404841153761,-37.5411800030016
-3.07389133190493,-37.4003022807237
-3.07373425227225,-37.2623188899684
-3.07357717263957,-37.1272106335879
-3.07342009300689,-36.9949562906558
-3.07326301337421,-36.8655330045416
-3.07310593374154,-36.7389166215433
-3.07294885410886,-36.6150819860027
-3.07279177447618,-36.4940031971418
-3.0726346948435,-36.3756538322672
-3.07247761521082,-36.2600071404433
-3.07232053557814,-36.1470362102456
-3.07216345594546,-36.0367141147909
-3.07200637631278,-35.9290140368522
-3.0718492966801,-35.8239093765381
-3.07169221704742,-35.7213738437127
-3.07153513741474,-35.6213815370768
-3.07137805778206,-35.5239070116003
-3.07122097814938,-35.4289253357884
-3.0710638985167,-35.336412140086
-3.07090681888402,-35.2463436575753
-3.07074973925134,-35.1586967579701
-3.07059265961866,-35.0734489758034
-3.07043557998598,-34.9905785335778
-3.0702785003533,-34.9100643605828
-3.07012142072063,-34.8318861079693
-3.06996434108795,-34.7560241606216
-3.06980726145527,-34.682459646291
-3.06965018182259,-34.611174442411
-3.06949310218991,-34.5421511809439
-3.06933602255723,-34.4753732515916
-3.06917894292455,-34.4108248036457
